slope_deg,depth_to_slip_surface_m,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,porosity,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,antecedent_precip_index,saturation_ratio,pore_pressure_kpa,factor_of_safety,cohesion_contribution,friction_contribution,pore_pressure_contribution,failure_probability_physics,landslide_occurred,risk_level
63.67028299282241,3.5138668278319862,11.233864394249071,34.217982774489094,17.935055770843938,0.47259494468707586,14.425051366525974,35.901563736635936,84.25970088535166,56.85915545547731,0.03423939124684976,0.23218720940159712,0.7786565775816797,0.5758825160662071,0.4241174839337929,0.008029488115326316,0.7079345427101432,0,Critical
39.56301795418652,1.2390280245452152,8.067799464511156,26.84805122052359,17.62315790311221,0.4395164836097373,36.914568932710026,88.73753050893517,204.5673379926848,138.8789900143762,0.25502352933578604,1.8422734730604142,1.2781760837040785,0.5887058569879853,0.4112941430120147,0.0637118158879292,0.24736706079428603,0,High
20.730028501324902,2.8226496150213953,11.396899964578102,37.98106921296309,21.081698757715937,0.2842949174326156,54.22411228252104,130.25190271799178,284.13050303608566,195.78703431171812,0.24398204144876012,5.909453288979097,2.4072617589979215,0.24033040619746826,0.7596695938025317,0.08866670400177165,0.0035791404795068914,0,Low
55.53494180725376,3.6223671941608697,5.163858893461151,33.389491777895394,15.349164145928158,0.35693088428886255,61.33550676666387,148.2932702131133,296.54039256928394,209.3731668742312,0.1619363781707984,1.842853111878706,0.6046408959854894,0.3292165128735695,0.6707834871264304,0.07187316228349273,0.8294078533318454,0,Critical
31.20684631732641,3.6134861085930696,6.872191725912822,23.02714960495736,20.86607699457203,0.47279271698361475,37.676776934939696,81.86376251692747,167.1403191267183,117.87399298452472,0.06899550978132755,1.7891862829801248,0.884536227094342,0.23251699420207023,0.7674830057979297,0.025084519780996163,0.6134541630661694,1,Critical
67.9846362993875,3.3796078451216656,11.375459021097223,24.52309337857845,19.34372471239073,0.4345104209940339,82.29742192824004,152.89614770635666,246.3377887593717,189.0271593661467,0.12872345898439405,0.5996807412702762,0.6731253536723111,0.7438480617814253,0.2561519382185747,0.017575287836550806,0.7870942776513016,1,Critical
25.727753526821125,2.7167859187524175,0.5,30.46856579652474,16.084208914931963,0.432512502162874,28.227942919078806,47.23712152661179,112.45979850933321,76.99708322684256,0.0655269856409316,1.417313201540381,1.201361768414804,0.024355394865260796,0.9756446051347392,0.039030496967353466,0.3088615443636382,0,High
59.32884535528565,1.2776562639787326,6.128266437433959,31.130704358466527,17.667240803768298,0.376422221146061,17.313250818835957,32.409958313277315,64.77577808438095,46.32836207466293,0.09632913570941433,0.31417260457412305,0.9578220990725584,0.6460299204804395,0.3539700795195605,0.019610873883553082,0.5420781402791542,1,Critical
39.63162103444695,1.9858891730811645,12.045632979572083,27.565416127974505,19.992936469608246,0.33085518592967256,32.06188975809204,77.32103652099894,149.672640090367,106.70796629124693,0.16240667981578832,1.8766847658083539,1.1976632649805432,0.5156602108783314,0.4843397891216686,0.040250347056648955,0.3120284619917628,0,High
60.5279359621832,1.932090410996596,6.998450027651089,31.015141362064444,16.3075178762478,0.36356713943265695,27.119433821201994,57.166842811876165,126.391044107752,87.27183211121296,0.12424016640357134,0.5700161509073083,0.8329416080692439,0.62257424088552,0.37742575911448,0.029584738470029022,0.6611075126955933,1,Critical
20.982173849977798,2.5657606758447886,12.288109535025228,19.212339889148517,16.084911403869878,0.42174010181857,64.60700060267219,173.88206542460475,308.13895761398123,224.6192517960031,0.20758020317764195,4.554893711702794,1.6841980605658389,0.5287818175675915,0.4712181824324085,0.06393676775637482,0.060836923111967714,0,Moderate
48.02010897333411,1.8603998303544755,5.04347931138372,25.44332138138633,19.33594238320405,0.35754154089953016,65.14393010843393,137.49679167636296,328.603461554699,222.19719738034163,0.33404561672468225,2.727496363600948,0.6374991370519973,0.4423100460242599,0.5576899539757401,0.10217444573031541,0.8099989652182605,1,Critical
16.79113954214435,0.8250177284142095,8.982112000635253,25.722409309307416,14.90980711932235,0.26321257242090706,5.17062432363962,8.700893658214998,13.85087250348165,10.746342680662018,0.04948695964419323,0.36709410663345626,4.184776460002425,0.6309146438243977,0.3690853561756023,0.012269562562705007,2.9341029973149054e-06,0,Low
58.330950773451406,0.6517861275313719,6.819768755558352,35.533328810546585,19.231111416843103,0.38784547878031594,4.506008100445372,8.682828983987287,13.163636971466632,10.296709845195672,0.04073189608504912,0.07178722432596596,1.649018070236942,0.7383930019325412,0.2616069980674588,0.005520307493375405,0.06939162984292277,0,Moderate
24.139217530057774,1.9242997043440546,1.4550859203955353,25.768621536664604,18.650987690252073,0.34565072627134263,32.85280691240378,86.68902236001121,125.55779240291214,98.04797506432055,0.1474105074761237,2.3173293205690753,1.1023242874541126,0.09855308100599013,0.9014469189940099,0.07043152296951014,0.3990806634086305,1,High
35.654528688728405,3.5473871902626413,6.669797324046861,20.331144338198218,15.876108164628816,0.3873639615996033,51.559608992385066,100.60017003440521,215.49038980164232,150.68919576172075,0.10966153169546215,2.519580460638207,0.7315576371518401,0.3417998029844502,0.6582001970155499,0.04565771109051981,0.7453131000852189,1,Critical
49.35852738352335,2.968428372565135,6.147907762048071,33.86120812064097,20.400260413351027,0.5179374734646965,17.109698064165904,37.818972023438874,49.63856905243123,40.62237944404411,0.026421742170252727,0.32640041691700417,0.7740521437415797,0.2653815028163709,0.7346184971836291,0.00936533779347817,0.71172801804607,1,Critical
38.692877750177274,1.5700205576713373,5.4269042262549885,34.671424096291304,18.907152586720002,0.4620324085382841,44.23314462896065,104.34972392120353,222.35810798325886,154.33642905839477,0.2127603364450444,1.9962727089001038,1.14294478332836,0.32782102678583724,0.6721789732141629,0.07698858845085053,0.3608264005570486,0,High
56.73381590319438,3.772442047958483,4.481270012629533,22.294214837885836,21.86440956988306,0.4537967415046257,67.94973598343216,169.31647963004457,342.2816552217955,240.59405587892817,0.14054032166454966,1.564920913007817,0.37047867354015585,0.3197445719956512,0.6802554280043488,0.04377740058893062,0.9253999818145776,0,Critical
51.29023057752563,2.797121879649316,13.608562375967072,29.354526935798553,16.53788617229491,0.43386163076582107,27.079035737801448,63.109743779577244,148.0654664154187,100.18299889123162,0.08255272103756395,0.8859185973831304,1.0315171207208613,0.584424695156466,0.4155753048435339,0.020949823450680468,0.46852455553230987,1,High
17.824345206381597,3.4361667934781615,5.276480037632824,22.52220085782601,15.106928000571404,0.3636806088288018,37.20968934928528,85.07812130205937,198.7231286095377,134.7203601628824,0.10780498732811239,3.293483260390368,1.548186676616291,0.22530498044190417,0.7746950195580959,0.05510195411861964,0.1004037308456209,0,Moderate
56.4077686603232,3.3845133198334594,9.309709513442419,28.520283663004133,16.061557234849246,0.35640471475125807,18.921856955840624,53.47026165708363,91.42060224765319,67.26317124718196,0.05576191378047199,0.5667488737202296,0.7202356270138451,0.5159299236975251,0.4840700763024748,0.016781328099345297,0.7538138490344883,1,Critical
35.408938892875426,2.6775265398163532,7.496938980400149,28.131116967061903,18.898271019543156,0.4814846595935282,14.380896109648992,42.431719164413394,59.6339487030799,46.82521047553199,0.03632147684362027,0.6337549686048275,1.0516321010885237,0.29833348534562004,0.7016665146543799,0.013304266341027588,0.4485506456883017,1,High
45.865463504905364,3.7886391519530767,11.325145045193347,36.96062927710657,19.608390644999574,0.5081467536482673,65.64535445723087,171.5245663077054,301.14145566575047,220.45112920915676,0.11450908098301846,2.0636772431492933,0.9932889971016116,0.30709388142967053,0.6929061185703295,0.04040637616872464,0.5067105999311662,1,Critical
22.994391978341906,2.074700383207229,14.93453412879759,35.782586423636936,20.214508873255763,0.3797024583147382,18.79549487771095,39.5194676952657,77.26549187607321,55.283883863036245,0.07017779998722529,1.210353949286665,2.630887973505312,0.3763992621234844,0.6236007378765156,0.021513714309040935,0.0014662909045677166,0,Low
35.38549554259373,3.2492691506240727,14.184877952673064,27.129427300799602,20.394984939601134,0.42601523494433596,11.3873436236541,20.372019416790444,26.60321546343393,22.139916071141734,0.015994296852459917,0.3388655923322648,1.1692138073263598,0.38777884235129295,0.6122211576487071,0.004724073716922654,0.3369635438514067,1,High
59.02966713429825,1.2131305424489836,5.879505749947464,32.1053582726486,20.10041263349171,0.4925484275549387,32.3997185682264,70.4434031018171,104.95431942782628,81.99230858478309,0.13721975515277748,0.43243706818782074,0.8978030740557827,0.6086697566384184,0.3913302433615817,0.0273210890170333,0.6007971573639678,1,Critical
65.57568222497218,3.797865234831563,10.243818324257028,27.64716889581597,16.648552031315422,0.5014903128350425,10.204312644780178,21.28627261417686,41.13219571683418,29.54694017009602,0.015513522299242638,0.09882137773799099,0.6660405324852449,0.6460934532121148,0.35390654678788525,0.0032543490107450005,0.7918046474195389,1,Critical
66.32175054403066,3.0559789604190595,12.72543315466374,32.62369349209069,22.0,0.25,57.475889984799586,95.07081740646555,165.4718681444619,124.63210366221382,0.16313214863493844,0.7887632101784563,0.7749133161730352,0.6641172204875938,0.33588277951240625,0.025673069109386947,0.7110207516252104,1,Critical
52.005330338072845,1.4494180505541063,6.840659431642105,30.036670676634856,18.558084245290814,0.5950883475838726,62.75579832229546,130.6942485268115,248.32098608241887,179.31684977393778,0.20789593043581947,1.1201835246775445,0.9262450069761051,0.5659672670939321,0.4340327329060679,0.050861945325430806,0.5732246586234817,1,Critical
14.734623091590596,2.555438530692308,12.046473171841019,27.79023085093936,17.611628450983407,0.4623043458206349,169.22333117267817,500.2653112697162,1142.927464816376,771.9400910284903,0.6534166273447,15.320755364819208,2.362759705892234,0.4605521976377689,0.5394478023622311,0.2358794045713478,0.004273502699051463,0,Low
36.557998413659114,0.5772548820492744,8.124923808038059,35.43638978120702,20.981116866936,0.3210866054646419,43.849834298599646,128.40974232411426,305.7688376234484,204.40530376995414,1.0,3.653783198057457,1.9130930279910665,0.732913687821314,0.2670863121786859,0.18998421754563344,0.025274199412096226,0,Low
21.584271309030413,2.343198547468326,2.8731973436506326,29.298168197700782,14.650707008286968,0.4206417581638672,5.706095519952765,13.963583653916173,33.4574134551771,22.471875334452122,0.022799107325701323,0.4531556774163951,1.6414099908914637,0.14906010524077148,0.8509398947592285,0.01302016670748588,0.07138277947670159,0,Moderate
51.856873873798165,3.1646160414469664,15.947651964179187,38.99999046007968,22.0,0.3445063782774227,8.621487226711302,21.7099381679472,40.53091628476386,29.157159585170145,0.026744034345555126,0.3167166796647635,1.0999199217713804,0.4287287660833407,0.5712712339166592,0.006847653011166371,0.4013893009394037,0,High
19.682268551554646,1.7770776070651733,1.088806365498037,27.27057731875278,16.94631724542116,0.4682334364848902,58.489693546269216,117.62520458136149,237.12729883223886,168.50592505153634,0.20250994606219147,3.1299069954065586,1.3861750285741339,0.08224678427863083,0.9177532157213691,0.10863597193960686,0.17585305492674072,0,Moderate
68.65457305381767,3.088128394601554,2.5000119618245025,33.24632749231206,19.486925476231832,0.403666443297789,4.058682647877702,10.985846449916462,22.63203702172025,15.769867165512542,0.012650568368545839,0.050775339875346555,0.3770903088382901,0.32496098287976605,0.675039017120234,0.004307887008756691,0.9235535836408773,1,Critical
21.67214103042829,3.0548903773257323,6.117326457686044,25.23643658788983,18.543641383518423,0.58207184723068,31.505971512014614,54.43910931388819,125.4150655812673,86.4871167772967,0.048638390369017195,1.2588301908745028,1.4702432358337028,0.21401627472118528,0.7859837252788147,0.020335971330568605,0.1322771592317419,0,Moderate
13.162823353342656,3.770482446152289,11.672164261290684,33.18449431242533,20.235851860026827,0.3590029216660463,45.90337753970424,103.40913977907913,137.7620674706347,111.95973928895067,0.08271170472859635,2.90072933311609,3.3742683478600597,0.20446394072162138,0.7955360592783787,0.03216248306031675,7.506557749713675e-05,0,Low
60.6128141658239,3.861215274240819,10.347151386569102,38.31969395202258,17.53141773047747,0.3948315348721254,112.73856711698099,273.02605735067937,534.6394844168269,379.78964734869834,0.24911924226221024,2.2722083833573476,0.7405403355621786,0.4827559483710377,0.5172440516289623,0.07730556132314251,0.7384327584032315,1,Critical
22.136277323142444,1.2288970198299811,15.57719370567619,33.70630668231878,18.45001762488885,0.466935559216744,22.23226574896128,45.33699809811419,62.567830852229875,50.48670462279909,0.08798417858515482,0.9100877195232546,3.5314857251186904,0.5573769818941855,0.44262301810581445,0.021261080295177464,4.002593547003675e-05,0,Low
11.440764909568946,1.6331998638586787,12.035067961045868,38.64327178948165,17.58014746274254,0.40515641389581536,6.986102317149558,16.804140470296147,37.37864218629476,25.618685605323467,0.038716384106158956,0.5958963978131024,6.02140684809231,0.35806538524639087,0.6419346147536091,0.013976703202432363,1.8920075151438882e-09,0,Low
42.884652272086825,1.2870649323381733,8.684417536865203,24.947294091671477,17.97223081372048,0.48872673493021024,16.513358499685758,43.63193231889179,65.96001211044491,50.72818614178745,0.08064599016571612,0.546681678032392,1.2317504970966686,0.6112664015602415,0.38873359843975847,0.017585225610785963,0.283533341702963,0,High
68.15402629727694,1.8622186444022932,12.853112882596692,33.26932980390359,20.776825545802033,0.3280560875053376,115.10267667727119,238.13184250218026,333.8099272365513,267.5165099956294,0.43789684663633593,1.1076958821869078,1.1704593859475179,0.821735122744884,0.17826487725511606,0.04440143678575623,0.3358513053346675,0,High
26.04985884115108,0.6380236878196028,6.877289911374292,29.195258560581898,19.402574088816174,0.39059665181319325,39.18321749221314,63.492546565251146,129.63851368508912,92.91913076421443,0.37285486786943484,1.8836358320763131,2.335716386870943,0.6028502546078609,0.39714974539213904,0.08446896354436055,0.00475938749315786,0,Low
34.5233788073211,2.1843363937034157,8.4809910893465,24.36745973068976,20.331523094215637,0.5472032790305092,19.916563825808097,56.224824018848196,103.64826905684569,74.49030750889092,0.062320589664623074,0.9064916812375607,1.047627674054966,0.3903845171230931,0.6096154828769069,0.018548760137918608,0.4525158562256432,0,High
24.230014342356593,3.6012751966482934,6.044638309114102,29.6963082536247,18.79924167775734,0.4519863699822206,41.69862817363626,92.20374440144802,132.14509617374122,104.59865285342285,0.06426055062669375,1.887857436178918,1.4632858782540537,0.1630371557699083,0.8369628442300916,0.028220204569653164,0.13550423486713895,0,Moderate
43.47909748542635,3.0399012757164536,12.293240113407165,36.349334334273955,18.95923927895517,0.3641134847046095,32.65087713330861,54.4282730940106,77.20193644360786,62.54849537470393,0.056509390615797246,0.8873074334187,1.1805491556870753,0.361863029057926,0.6381369709420741,0.018858286827909496,0.32690945515243003,0,High
29.36735023344445,2.4778405403362846,6.568866906794879,29.701382599630755,16.47001155015703,0.5042219037151692,37.413719254729465,62.609822016281,132.71324535279848,93.88211827030702,0.07514287679344134,1.3872616906363198,1.3449352827087289,0.280027613096715,0.7199723869032849,0.03263294594912151,0.20105057849069063,0,Moderate
45.481811449361636,1.3743681075976304,2.6988916901356674,33.08625000667506,22.0,0.43565483016595996,28.7575077537338,68.71422584387648,116.03054952560538,86.37887997121952,0.14426532735046238,0.9561766674029091,0.7780147642418888,0.22948974767113717,0.7705102523288628,0.05030903131232929,0.7084650727972075,1,Critical
38.681255985586354,1.363815328205699,2.665264787668028,25.753443918373627,16.61021749035154,0.25,20.662265549339313,61.47100587399458,129.0151906253367,89.12178720096735,0.26138960340570644,2.131124505555298,0.7506891531483413,0.32124040634282297,0.6787595936571772,0.11025236751690766,0.7305162506123922,1,Critical
65.73491629449913,0.7885403284086812,3.525724570791896,34.42554580598054,15.545345091862169,0.37963257963514174,2.1051602079564242,5.223997635714068,9.493142450749403,6.890744429068089,0.02301859203103178,0.030072420668525852,1.0721730512934313,0.7160294302825535,0.2839705697174465,0.004168324433621712,0.4283240669980688,1,High
50.201049811435674,0.7895719797835833,9.906034109050895,30.22959212715692,18.496082922783756,0.6,9.872596766287625,23.85555543747873,33.7824341360375,26.72155098607945,0.056405140198023326,0.17900663647745954,1.8502394344197963,0.7454652237341642,0.25453477626583565,0.007788433802577386,0.0322655464364276,0,Low
50.955643420233244,3.174799194452665,7.327900380492322,29.70697106667108,17.80752967427436,0.29657506151118457,41.75634391337034,116.64115451863017,256.37320018220913,175.27445575963068,0.18615201269610437,2.3005217462573553,0.6802369414031889,0.3894777213969329,0.6105222786030672,0.06521335219043216,0.7822884025605583,1,Critical
39.18800691936506,3.7966998074247997,8.077582047813781,31.37899248251084,20.110300688456203,0.48157257404779846,65.70928623667214,126.17837992840226,263.57719732914154,185.8074245750124,0.1016237127981077,2.27383927625068,0.9270592942200553,0.2330121642936461,0.7669878357063539,0.03846624234301008,0.5724276463401314,1,Critical
28.1887048939464,3.463434431475634,9.54524792244504,41.19947678679698,18.843238156441412,0.4203030069747191,4.81268441415991,11.4424227181647,19.38499678998458,14.41924900847392,0.009905426374253321,0.2614519502702251,1.9762858928670268,0.17775212755013686,0.8222478724498631,0.004244120242462301,0.019740527054339478,0,Low
28.837793837060126,3.779726111795196,10.017603277301722,37.12880094799974,20.34458532369492,0.4735310290100087,21.53892853267247,60.05034787521365,105.48355546819839,76.99023877032485,0.043015689944231106,1.2239206180294757,1.6547890527631417,0.18632356559789212,0.8136764344021078,0.01694261578852884,0.06791568860313157,0,Moderate
40.239490178368975,0.7908836426658581,6.676823055210831,25.22297113864045,19.03461682233708,0.5216903157103645,6.929582819659448,17.601945903388113,28.34546802288165,21.372852500575583,0.05180087780743008,0.23418940898730956,1.4412075004005231,0.624080504588365,0.375919495411635,0.010205953827166882,0.14618644763612315,0,Moderate
21.514670746136684,1.7449318156206666,7.572571701796392,31.69023088326918,17.618301131459273,0.4374769321534544,32.064672976696265,80.96010670754877,138.5247503884631,102.40811348837805,0.134153110290766,1.9875422914740544,2.171094668324892,0.3325296929624515,0.6674703070375486,0.05112830596272133,0.009153904837140939,0,Low
17.945607355025423,1.3314612983388219,6.137059400822874,28.213713235852268,15.618640969787348,0.4868496595161455,28.93990645285356,75.35762211664525,124.59113191396763,93.01171966573769,0.1434875616238121,1.69625816140761,2.5140293644578047,0.40046697416176874,0.5995330258382312,0.05605539146640109,0.0023380028473525835,0,Low
32.3419049784963,0.8415662302163105,9.425451551173081,30.21205455772769,16.215199266995103,0.49472100571643574,15.429981183073002,31.35215957699999,41.54986149571539,34.062683777268646,0.08181448686155587,0.4821343917021112,2.4022624255377507,0.6361375995513388,0.3638624004486613,0.018595529405994876,0.003651170221419502,0,Low
17.82852758773086,1.327066252310568,7.554145218531005,27.780338583896917,15.892253181522118,0.2769333477621262,27.89507726085285,45.50087147017051,77.7811109828574,59.0001220951163,0.1605406615782083,1.8940857442709476,2.704576754739841,0.45438058166020096,0.5456194183397991,0.05661976059454341,0.001092376159905797,0,Low
23.845695065168123,2.7441568973905968,4.440428238300074,31.23944431378501,16.850392146486513,0.5142564085049051,23.07626911200392,51.12037086392884,79.04617167900811,60.87665600867973,0.04313821166372255,0.9714895325990268,1.597537507343382,0.16256575620147196,0.8374342437985282,0.021117795626428494,0.08392689644329543,0,Moderate
42.10142687318027,2.1921647270353173,8.334547855356115,37.60604282216431,18.791838197647298,0.3735819593973644,21.717532791387427,60.03679351314714,93.35704909710701,70.94903219686313,0.08663380596828332,1.0256272963059212,1.2206026237580856,0.3332131136200935,0.6667868863799066,0.030617431833031977,0.2926785142597213,1,High
57.405688466935786,3.6818457336933683,10.664703719235115,23.403466362910816,14.0,0.40579971502249396,23.59610693197877,61.39395527291303,107.0816498318912,78.56812530126199,0.05258587015044045,0.5511589679400832,0.7224111615835577,0.6310462236892956,0.36895377631070425,0.013918733671404136,0.7521953544115288,1,Critical
23.48629522070619,0.9640171349398389,15.023863048700033,28.33962682949683,17.296161455135074,0.4569511923070603,93.13798606370415,278.5500993129509,635.3103686033477,429.11841697076227,0.9741427100752248,7.749295561720674,3.0205735819245914,0.8161201059363157,0.18387989406368435,0.18502804424561303,0.0003088659353661487,0,Low
57.499869002415835,2.891165609353351,3.2662949827846255,28.91729879186225,20.625514580933128,0.3111677360337445,6.76944731059697,20.18396621874191,29.316916339677963,22.738263442988195,0.025274918509358375,0.20695117946679434,0.4685771933219516,0.25795850628998307,0.7420414937100169,0.008948103854037407,0.8933752673820695,1,Critical
10.932496909604595,2.55729198486338,2.8179036367146475,26.200378829510115,17.404001089467062,0.42624864575645366,76.16955638121064,147.1671239658394,309.8938543401416,217.8808540152962,0.1998829446698046,4.834109750640614,2.6004896446532957,0.1307487728823385,0.8692512271176616,0.09939994721310365,0.0016555607408593202,0,Low
69.82136391426545,3.092122329289233,2.2449901758476782,27.669175243575165,22.0,0.3711489939189511,11.632857393187246,19.125702845358326,33.45717508406997,25.167512146888484,0.021929833376382372,0.07915327147324773,0.29273536338110745,0.34818926805234063,0.6518107319476594,0.00639564563505423,0.944226042824788,1,Critical
41.01633705647044,2.1390838618154953,5.434772765371543,24.18598653756423,17.876584708350236,0.31655317391342375,33.838199646009386,81.50869427584865,194.98078631211573,131.0941660995063,0.19360157279053183,2.3128638665103094,0.7485212482448836,0.38344879737776394,0.6165512026222361,0.06828499608598851,0.7322199489492893,1,Critical
38.55324109145054,0.6231182256025876,7.212234677284044,34.60357382179597,17.614887009093987,0.5254890357783961,53.039003439675135,157.81867669059102,374.43205847911594,250.4084165972161,0.764741762466552,2.858909341548905,1.8451734608905253,0.7306389967907633,0.2693610032092368,0.16654466428510106,0.03290430841837983,0,Low
49.03335114920974,1.8717240772231765,6.165198340662513,22.768392007766195,17.805304932206155,0.33009653376135323,105.41464042940898,192.725513669389,276.980680800533,221.756466248964,0.35891656335935146,2.8327497285455308,0.6660417157352952,0.5610517951375864,0.43894820486241365,0.09763348202157165,0.7918038671831521,1,Critical
38.51055482599912,1.2400117726184092,2.212570086590376,40.998322041799234,16.017129415609897,0.43638174149943787,48.81290831589176,102.91387517992254,177.33551610825825,132.0095506144858,0.24395682488683162,1.8170598312567894,1.1577903452473575,0.1974812069856671,0.8025187930143328,0.12355491854172233,0.34724724485229314,0,High
34.48133717507923,1.5798415779013875,13.714713755005477,28.929620817405745,15.048419409070352,0.4172980215938101,83.54763023847005,142.93420429244668,326.2367731824457,225.67750262934968,0.34231694806975543,3.604896154365516,1.861311693427476,0.6641255426549343,0.33587445734506566,0.08799284172710725,0.030910927316572995,0,Low
32.258997514702465,1.285714554033318,0.5227630634448026,25.48181005820281,20.015362619735935,0.4710177146251595,138.4358715852063,253.12302494975125,352.6718984580796,285.6943886992337,0.4717586900167689,4.255088867307901,0.6254968225940687,0.07195292901981769,0.9280470709801824,0.2182134803629608,0.8172778918042228,0,Critical
68.66998063934311,2.7194224601762635,15.072156878039422,24.720859012688393,18.527862628462806,0.2988317139086897,38.21488268149971,65.34559905453669,134.2466428385394,95.72651349058249,0.1177955475315855,0.415771850528007,1.0514402605624917,0.8396829189770264,0.16031708102297373,0.010551491402316095,0.4487404624638795,1,High
61.68980309943693,3.7299315543417495,10.249502091526123,32.97538578518733,18.926160323289423,0.30816877899265743,24.575499636229832,49.330231310982384,114.62470065591262,78.26425623223463,0.06808853060927908,0.5603368308425756,0.6849002280998523,0.5077300260203484,0.4922699739796515,0.01769035238322787,0.7790948008375196,1,Critical
40.144634974884355,1.0153443207180652,13.704822886348682,28.467883032264183,18.57265216567828,0.5142145508359105,24.379240561178648,46.231820808273824,89.37228917858386,64.52416795636455,0.12358469964031328,0.7193006199330385,2.0755675586756688,0.7104718988440377,0.2895281011559623,0.019818646445072002,0.013356966331091243,0,Low
60.18715721576495,1.8594358679725,4.022214640090744,40.30655769178947,14.529035837615261,0.3529069070402541,12.547073045681376,33.0575919170136,66.01811547930957,46.46127586746175,0.07080269170459012,0.3192325111642049,0.8079598459955198,0.42717645513841296,0.572823544861587,0.027955266147805954,0.6831228637943768,0,Critical
18.945362771249886,1.5008233475204964,6.5606272631728855,28.051663050964752,18.108118221401888,0.37600647213372856,14.344015579264418,37.332705099533,53.59838252019151,42.01724038182196,0.07445650164426594,0.9806772541236435,2.2758743859554915,0.3454175821812342,0.6545824178187659,0.02677664726729495,0.0060387718560630755,0,Low
41.766697977665274,0.9035460417928161,7.161500556771898,35.141210296775455,22.0,0.4522664711207986,19.33278466740336,33.011117470726354,72.36377558135939,50.635696605544425,0.12391164081014824,0.6110121679787104,1.469785343492838,0.493377224172423,0.506622775827577,0.0287770782023405,0.13248752822958368,0,Moderate
37.01027388851438,1.897590010163013,6.188249649456545,28.737958616980023,16.675500917342035,0.32964187452143545,85.52067014587918,193.65341397661874,304.2810683031395,232.74732956526816,0.37208310068803657,4.416631685706606,0.9750299751797282,0.41726534128423975,0.5827346587157602,0.1403775408891848,0.5249492870229244,1,Critical
29.492927808075265,3.285852602220345,8.962402599192526,25.959175707617224,18.923406384328544,0.3160468062180258,23.000774669191003,41.641619363390205,71.33277954791136,53.6910727515209,0.051701434970699595,1.2626235437165707,1.1740449036819458,0.28649773026125613,0.7135022697387439,0.01927149375409185,0.3326597999975289,0,High
65.10639667690678,1.4625560036523744,9.012222871460356,33.833416862539394,18.581138038626825,0.5384330659292914,6.7635643190986,11.366288659432362,25.18068199073749,17.58307667403486,0.02232804207086189,0.056762470930281694,1.175902759038008,0.7386016358987053,0.26139836410129474,0.0031084799414706635,0.3310121014429047,0,High
59.94959580019182,1.4100694051328608,4.437032128377961,37.25967990733848,15.54895818055341,0.46203316356857826,9.404051917961425,16.828838398126,37.62236669847499,26.11188457627581,0.04007971067600414,0.1390260633392651,0.8958309537175035,0.521175295956541,0.47882470404345906,0.01226959904989946,0.6026876172267643,1,Critical
64.42515711511034,3.7479950379479323,15.57545501885734,24.40007100109447,20.751057241942366,0.5338927190172458,51.40280663706619,101.65887242988592,146.57146070780507,116.57675669992253,0.05825845498186164,0.39918151514811184,0.7254104425906585,0.7089714980244948,0.29102850197550517,0.008174990346729282,0.7499523609062063,0,Critical
48.113015857383886,2.7625056677744,3.541660500076236,22.5959350582348,16.11553867474415,0.4503190406744848,86.7157687596679,226.6645127829183,523.9799863673289,354.32993797163607,0.2848291013583016,3.440897641173309,0.46857981261964887,0.3415658849467296,0.6584341150532704,0.12134830357780516,0.8933742693637285,1,Critical
32.573272190685884,1.4918038422908515,9.965188578434923,28.56256713533408,17.171340621990126,0.34350506897630784,66.77941680673247,135.1146661876997,178.96580317317122,146.78994727329035,0.2864517251232356,2.977021053318153,1.5700879521151827,0.5461144393296288,0.4538855606703712,0.08156830900284373,0.09276334127168069,0,Moderate
55.40875418880431,0.6108862464022617,8.999675438637295,15.0,19.281198954336055,0.36067577476834267,34.49702030122578,61.46621389746457,146.81676780974593,100.09611181416943,0.454297016866126,0.8774745418637478,1.7769404681912162,0.920045667579035,0.07995433242096499,0.023472217371088986,0.0427882183151123,0,Moderate
16.51401851152822,3.9684483757112035,9.108352572986213,30.540441842103128,18.34452937999595,0.3403092625739072,21.12541714031612,34.50386885455467,64.67085055106371,47.580591945673405,0.035231840844219875,1.2607704690584733,2.411611787141892,0.19037033956104332,0.8096296604389567,0.015308924088613611,0.0035176188940222544,0,Low
61.184774793155306,3.9160616329619424,0.5,24.45028153662365,17.878269059420415,0.33643155550194814,83.09979622564123,208.2700763857749,307.83298248770603,239.27598741272044,0.18161548502084526,1.6208438651519808,0.24210455548947626,0.06984969392879556,0.9301503060712044,0.09334330342014852,0.9539806653669546,1,Critical
11.72675895349901,2.841258751816209,7.253929824273551,27.409603298129767,21.407068004742964,0.48311450709051373,20.78148407669493,58.19985206379227,131.96945623085702,89.47189894926005,0.06518171594325406,1.7417447886161486,3.022854781296258,0.1982574899647896,0.8017425100352104,0.02409084590884484,0.0003060612742821647,0,Low
59.09274306323618,0.9374501786901106,7.283428935110553,29.9191679379691,21.675049010361146,0.4029778079039335,58.059447378304796,141.2300730596102,227.87110415799742,172.07499475660802,0.455500059002565,1.1051980365497667,1.086829797842102,0.7483618148154491,0.2516381851845509,0.06134048150948982,0.4140326607919712,0,High
